Count|Tag|Signature|X1|X2
1|label|div div div div form label|6|0
2|p|header div div div div p|56|22
3|h3|div div div div section h3|17|5
4|button|header nav button|9|1
5|label|div div div div form label|16|1
6|button|div div div div form button|16|1
7|button|div div div div form button|5|1
8|p|nav div div div div p|56|22
9|h3|div div div div section h3|17|5
10|button|header nav div button|8|0
11|h2|nav div div ul li h2|14|5
12|p|ul li ul li div p|63|17
13|p|ul li ul li div p|95|26
14|p|ul li ul li div p|75|18
15|p|ul li ul li div p|79|27
16|p|ul li ul li div p|52|12
17|p|ul li ul li div p|74|22
18|p|ul li ul li div p|56|21
19|p|ul li ul li div p|95|30
20|p|ul li ul li div p|76|22
21|h2|nav div div ul li h2|17|1
22|p|ul li ul li div p|62|23
23|p|ul li ul li div p|50|16
24|p|ul li ul li div p|45|11
25|p|ul li ul li div p|81|20
26|p|ul li ul li div p|82|21
27|p|ul li ul li div p|69|22
28|p|ul li ul li div p|61|23
29|p|ul li ul li div p|66|24
30|p|ul li ul li div p|57|11
31|p|ul li ul li div p|59|18
32|p|ul li ul li div p|72|17
33|p|ul li ul li div p|74|14
34|p|ul li ul li div p|80|20
35|p|ul li ul li div p|63|14
36|p|ul li ul li div p|65|18
37|p|ul li ul li div p|91|27
38|p|ul li ul li div p|63|12
39|p|ul li ul li div p|84|17
40|h2|nav div div ul li h2|24|10
41|button|div ul li ul li button|20|10
42|p|ul li ul li div p|99|23
43|p|ul li ul li div p|90|21
44|p|ul li ul li div p|93|22
45|p|ul li ul li div p|90|31
46|p|ul li ul li div p|109|23
47|em|div div ul li p em|15|1
48|p|nav div div ul li p|78|21
49|button|header nav div button|9|0
50|h2|nav div div ul li h2|5|0
51|p|ul li ul li div p|88|23
52|p|ul li ul li div p|68|22
53|p|ul li ul li div p|67|19
54|p|ul li ul li div p|35|10
55|p|ul li ul li div p|78|20
56|p|ul li ul li div p|48|13
57|em|ul li article p a em|59|30
58|p|ul li ul li article p|128|31
59|em|ul li article p a em|69|30
60|p|ul li ul li article p|138|36
61|h2|nav div div ul li h2|9|0
62|button|div ul li ul li button|26|11
63|p|li ul li ul li p|117|29
64|p|ul li ul li div p|98|28
65|p|ul li ul li div p|81|29
66|p|ul li ul li div p|85|23
67|button|div ul li ul li button|14|2
68|p|li ul li ul li p|136|44
69|p|ul li ul li div p|76|19
70|p|ul li ul li div p|89|22
71|p|ul li ul li div p|51|16
72|p|ul li ul li div p|97|26
73|em|div div ul li p em|16|3
74|p|nav div div ul li p|66|22
75|button|header nav div button|11|1
76|p|li ul li ul li p|76|16
77|h3|li ul li ul li h3|8|1
78|em|ul li article p a em|18|8
79|p|ul li ul li article p|93|21
80|em|ul li article p a em|17|5
81|p|ul li ul li article p|79|26
82|p|li ul li ul li p|76|16
83|h3|li ul li ul li h3|15|1
84|em|ul li article p a em|13|2
85|p|ul li ul li article p|49|15
86|em|ul li article p a em|17|3
87|p|ul li ul li article p|95|28
88|p|li ul li ul li p|76|16
89|h3|li ul li ul li h3|5|0
90|em|ul li article p a em|16|6
91|p|ul li ul li article p|90|29
92|em|ul li article p a em|11|2
93|p|ul li ul li article p|76|27
94|p|li ul li ul li p|73|24
95|h3|li ul li ul li h3|8|0
96|em|ul li article p a em|68|23
97|p|ul li ul li article p|171|50
98|em|ul li article p a em|51|19
99|p|ul li ul li article p|230|73
100|p|li ul li ul li p|87|19
101|h3|li ul li ul li h3|9|1
102|em|ul li article p a em|51|12
103|p|ul li ul li article p|126|42
104|em|ul li article p a em|45|16
105|p|ul li ul li article p|133|47
106|p|li ul li ul li p|86|30
107|h3|li ul li ul li h3|4|0
108|em|ul li article p a em|37|9
109|p|ul li ul li article p|51|13
110|em|ul li article p a em|60|15
111|p|ul li ul li article p|229|75
112|em|nav div div div p em|15|1
113|p|header nav div div div p|78|21
114|span|header nav ul li a span|6|0
115|div|header nav ul li button div|6|4
116|button|header nav ul li div button|5|0
117|h1|main section div div div h1|5|0
118|h2|main section div div div h2|14|3
119|span|section div div aside header span|16|5
120|em|section div div section p em|23|6
121|p|main section div div section p|178|53
122|p|main section div div section p|355|111
123|p|main section div div section p|164|55
124|p|main section div div section p|131|34
125|h2|main section div div section h2|13|8
126|h6|main section div div section h6|11|6
127|p|main section div div section p|174|76
128|strong|section div div section p strong|9|0
129|p|main section div div section p|355|101
130|h6|main section div div section h6|12|4
131|p|main section div div section p|64|18
132|p|main section div div section p|113|34
133|strong|section div div section p strong|11|3
134|p|main section div div section p|399|149
135|strong|section div div section p strong|7|0
136|p|main section div div section p|208|54
137|strong|section div div section p strong|9|2
138|p|main section div div section p|159|49
139|strong|section div div section p strong|17|1
140|p|main section div div section p|36|17
141|strong|section div div section p strong|19|8
142|p|main section div div section p|76|29
143|strong|section div div section p strong|6|0
144|p|main section div div section p|104|34
145|strong|section div div section p strong|15|6
146|p|main section div div section p|276|80
147|strong|section div div section p strong|20|3
148|p|main section div div section p|36|17
149|strong|section div div section p strong|9|2
150|p|main section div div section p|200|62
151|strong|section div div section p strong|7|0
152|p|main section div div section p|84|36
153|strong|section div div section p strong|4|1
154|h2|main section div div section h2|22|8
155|p|main section div div section p|291|98
156|strong|section div div section p strong|73|26
157|h6|main section div div section h6|25|10
158|p|main section div div section p|293|82
159|p|main section div div section p|376|123
160|strong|section div div section p strong|29|8
161|p|main section div div section p|29|7
162|p|main section div div section p|772|248
163|strong|section div div section p strong|36|5
164|p|main section div div section p|31|12
165|p|div div section ul li p|559|162
166|strong|div section ul li p strong|19|3
167|p|div div section ul li p|576|155
168|strong|div section ul li p strong|9|3
169|p|div div section ul li p|735|219
170|strong|div section ul li p strong|11|3
171|p|main section div div section p|200|53
172|strong|section div div section p strong|41|9
173|p|main section div div section p|583|156
174|h6|main section div div section h6|30|17
175|p|main section div div section p|187|58
176|h6|main section div div section h6|27|8
177|p|main section div div section p|797|264
178|h6|main section div div section h6|36|15
179|p|main section div div section p|1044|316
180|p|main section div div section p|114|36
181|h6|main section div div section h6|28|9
182|p|main section div div section p|351|107
183|p|main section div div section p|433|142
184|p|main section div div section p|230|63
185|p|main section div div section p|640|212
186|h6|main section div div section h6|30|12
187|p|main section div div section p|96|28
188|p|main section div div section p|418|126
189|h2|main section div div section h2|23|8
190|p|main section div div section p|526|174
191|strong|section div div section p strong|65|24
192|h6|main section div div section h6|25|10
193|p|main section div div section p|110|32
194|p|main section div div section p|681|218
195|strong|section div div section p strong|55|15
196|p|main section div div section p|530|166
197|strong|section div div section p strong|36|5
198|strong|div div section ul li strong|19|3
199|strong|div div section ul li strong|11|3
200|p|main section div div section p|150|42
201|strong|section div div section p strong|42|10
202|h6|main section div div section h6|30|17
203|p|main section div div section p|172|53
204|h6|main section div div section h6|36|15
205|p|main section div div section p|1129|323
206|p|main section div div section p|114|36
207|h6|main section div div section h6|30|12
208|p|main section div div section p|96|28
209|p|main section div div section p|554|182
210|p|main section div div section p|373|118
211|p|main section div div section p|251|67
212|h2|main section div div section h2|23|8
213|p|main section div div section p|263|81
214|strong|section div div section p strong|52|21
215|h6|main section div div section h6|25|10
216|p|main section div div section p|908|285
217|strong|section div div section p strong|66|22
218|p|main section div div section p|48|15
219|strong|div div section ul li strong|28|3
220|strong|div div section ul li strong|24|2
221|strong|div div section ul li strong|28|6
222|strong|div div section ul li strong|21|2
223|strong|div div section ul li strong|43|13
224|p|main section div div section p|557|159
225|strong|section div div section p strong|65|14
226|p|main section div div section p|50|9
227|strong|div div section ul li strong|18|2
228|strong|div div section ul li strong|10|2
229|h6|main section div div section h6|30|17
230|p|main section div div section p|252|72
231|h6|main section div div section h6|46|20
232|strong|div div section ul li strong|5|3
233|strong|div div section ul li strong|35|8
234|strong|div div section ul li strong|30|8
235|strong|div div section ul li strong|25|6
236|h6|main section div div section h6|36|15
237|p|main section div div section p|374|106
238|h6|main section div div section h6|31|11
239|p|main section div div section p|96|28
240|p|main section div div section p|251|67
241|h2|main section div div section h2|22|6
242|h6|main section div div section h6|27|8
243|p|main section div div section p|337|112
244|strong|section div div section p strong|116|35
245|p|main section div div section p|332|89
246|strong|section div div section p strong|21|4
247|p|main section div div section p|141|29
248|p|main section div div section p|339|117
249|p|main section div div section p|541|180
250|p|main section div div section p|908|271
251|strong|section div div section p strong|20|2
252|p|main section div div section p|412|117
253|strong|section div div section p strong|104|23
254|p|main section div div section p|336|106
255|strong|section div div section p strong|47|13
256|strong|section div div section p strong|35|12
257|p|main section div div section p|163|41
258|h6|main section div div section h6|76|36
259|p|main section div div section p|217|72
260|p|main section div div section p|568|149
261|p|main section div div section p|527|182
262|p|main section div div section p|93|35
263|strong|section div div section p strong|7|0
264|p|main section div div section p|231|67
265|h6|main section div div section h6|28|16
266|p|main section div div section p|215|65
267|p|main section div div section p|401|103
268|p|main section div div section p|569|193
269|p|main section div div section p|521|169
270|h6|main section div div section h6|15|5
271|p|main section div div section p|510|139
272|p|main section div div section p|414|124
273|h6|main section div div section h6|26|7
274|strong|section div div section p strong|31|13
275|p|main section div div section p|214|76
276|p|main section div div section p|4|2
277|strong|section div div section p strong|80|31
278|p|main section div div section p|375|111
279|p|main section div div section p|572|222
280|p|main section div div section p|142|54
281|p|main section div div section p|195|58
282|p|main section div div section p|162|64
283|p|main section div div section p|5|2
284|strong|section div div section p strong|51|14
285|p|main section div div section p|218|80
286|strong|section div div section p strong|26|9
287|p|main section div div section p|454|142
288|p|main section div div section p|502|158
289|h6|main section div div section h6|20|13
290|p|main section div div section p|257|72
291|p|main section div div section p|364|111
292|h6|main section div div section h6|21|7
293|p|main section div div section p|679|218
294|p|main section div div section p|388|128
295|p|main section div div section p|431|134
296|h6|main section div div section h6|15|10
297|p|main section div div section p|231|78
298|h6|main section div div section h6|25|12
299|p|main section div div section p|785|235
300|h6|main section div div section h6|23|9
301|p|main section div div section p|433|152
302|strong|section div div section p strong|25|12
303|p|main section div div section p|189|62
304|p|main section div div section p|180|60
305|p|main section div div section p|171|62
306|strong|section div div section p strong|24|9
307|p|main section div div section p|125|59
308|h3|footer div ul li h3|14|2
309|h3|footer div div div h3|8|0
310|h3|footer div div div h3|9|0
311|h3|footer div div div h3|9|0
312|h3|footer div div div h3|7|0
313|h3|footer div div div h3|4|1
314|p|div div ul li div p|79|17
315|p|div div ul li div p|102|29
316|label|div div div div div label|46|16
317|option|div div div div select option|7|1
318|option|div div div div select option|7|2
319|option|div div div div select option|8|1
320|option|div div div div select option|9|2
321|option|div div div div select option|7|1
322|p|footer div div div div p|268|119
323|h2|div div div h2|26|8
324|div|div div div div|605|183
325|button|div div div button|9|3
326|h3|div div div section h3|26|2
327|h4|div div section div div h4|25|5
328|div|div div section div div div|13|2
329|p|div div section div div p|241|66
330|button|div section div div div button|16|4
331|h4|div div section div div h4|37|9
332|span|section div div div label span|37|9
333|p|div div section div div p|339|102
334|button|div section div div div button|16|4
335|h4|div div section div div h4|31|7
336|span|section div div div label span|31|7
337|p|div div section div div p|298|76
338|button|div section div div div button|16|4
339|h4|div div section div div h4|35|10
340|span|section div div div label span|35|10
341|p|div div section div div p|340|112
342|button|div section div div div button|16|4
343|title|section div div button svg title|11|3
344|span|div div section div div span|4|0
345|label|div section div div div label|13|3
346|title|section div div div svg title|11|1
347|title|div div div button svg title|11|3
348|button|section div div section div button|5|0
349|span|div div div div label span|14|1
350|span|div div div div div span|5|0
351|button|div section div div div button|5|0
352|button|div section div div div button|6|0
353|span|section section div div div span|7|0
354|span|section section div div div span|12|2
355|span|div div div div label span|14|1
356|span|section div div div div span|5|0
357|span|div div div div label span|14|1
358|span|section div div div div span|5|0
359|span|div div div div label span|14|1
360|span|section div div div div span|5|0
361|span|div ul li section div span|12|3
362|div|div div ul li div div|4|1
363|div|div div ul li div div|11|2
364|button|div div div div button|18|4
